IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(2.861318826675415)
0;Yolo9000_19;6.3213546;0.0013509533818751689;1;axe_yy_0;1;[V f, U (4, f), ULambda y, T (128, c), Hoist_vars [c], T (17, x), T (8, c),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 1), (Arg 7))], T (8, f),  T (1, c), T (1, y)];4.253114461898804
1;Yolo9000_19;1.4715554;0.007207598867861616;2;axe_out_channels1_0,axe_yy1_1;9;[V f, U (4, f), ULambda y, T (64, c), Hoist_vars [c], T (17, x), T (2, c),  T (1, y), T (8, f), T (8, c),  Lambda_apply y [((Iter 3), (Arg 3)), ((Iter 2), (Arg 4))]];5.887790203094482
2;Yolo9000_19;6.8291889999999995;0.0077691843973482985;1;axe_yy_0;1;[V f, U (4, f), ULambda y, T (32, c), Hoist_vars [c], T (17, x), T (16, c),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 2), (Arg 7))], T (8, f),  T (2, c), T (1, y)];7.2822816371917725
3;Yolo9000_19;1.5224504;0.0037200104085876153;2;axe_out_channels1_0,axe_yy1_1;9;[V f, U (4, f), ULambda y, T (16, c), Hoist_vars [c], T (17, x), T (64, c),  T (1, y), T (8, f), T (1, c),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 2), (Arg 7))]];8.854858160018921
4;Yolo9000_19;7.5408743000000005;0.012704382047545773;1;axe_yy_0;1;[V f, U (4, f), ULambda y, T (16, c), Hoist_vars [c], T (17, x), T (64, c),  Lambda_apply y [((Iter 3), (Arg 4)), ((Iter 1), (Arg 5))], T (8, f),  T (1, c), T (1, y)];10.267690420150757
5;Yolo9000_19;1.4957943999999999;0.010819279959405802;2;axe_out_channels1_0,axe_yy1_1;9;[V f, U (4, f), ULambda y, T (32, c), Hoist_vars [c], T (17, x), T (4, c),  T (1, y), T (8, f), T (8, c),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 2), (Arg 7))]];11.772451639175415
6;Yolo9000_19;1.3541241999999998;0.004013889305897753;2;axe_out_channels1_0,axe_yy1_1;9;[V f, U (4, f), ULambda y, T (32, c), Hoist_vars [c], T (17, x), T (32, c),  T (1, y), T (8, f), T (1, c),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 2), (Arg 7))]];13.254661560058594
7;Yolo9000_19;1.5155569;0.008198023059860202;2;axe_out_channels1_0,axe_yy1_1;9;[V f, U (4, f), ULambda y, T (16, c), Hoist_vars [c], T (17, x), T (16, c),  T (1, y), T (8, f), T (4, c),  Lambda_apply y [((Iter 3), (Arg 3)), ((Iter 2), (Arg 4))]];14.895847797393799
8;Yolo9000_19;1.0221627999999998;0.0030951027705069913;2;axe_out_channels1_0,axe_yy1_1;9;[V f, U (4, f), ULambda y, T (256, c), Hoist_vars [c], T (17, x), T (4, c),  T (1, y), T (8, f), T (1, c),  Lambda_apply y [((Iter 1), (Arg 5)), ((Iter 2), (Arg 6))]];16.554401397705078
9;Yolo9000_19;6.396734299999999;0.0046742964401073825;1;axe_yy_0;1;[V f, U (4, f), ULambda y, T (128, c), Hoist_vars [c], T (17, x), T (8, c),  Lambda_apply y [((Iter 1), (Arg 3)), ((Iter 2), (Arg 7))], T (8, f),  T (1, c), T (1, y)];17.955883264541626
