IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(3.50083065032959)
0;ResNet18_1;1.5311582000000001;0.038375252577149264;2;axe_yy1_0,axe_out_channels1_0,axe_yy1_1,axe_xx1_0;23;[V f, U (2, f), ULambda y, T (3, c), Hoist_vars [c], T (7, x), T (1, c),  T (7, w), T (7, h), T (16, x), T (2, y), T (2, f),  Lambda_apply y [((Iter 3), (Arg 10)), ((Iter 2), (Arg 13))]];4.877265930175781
4;ResNet18_1;3.3604323999999997;0.09182341181223884;1;axe_yy_0,axe_out_channels_0,axe_yy_1,axe_xx_0;18;[V f, U (2, f), U (14, y), T (3, c), Hoist_vars [c], T (16, x), T (1, c),  T (7, w), T (7, h), T (7, x), T (8, y), T (2, f), T (1, y)];9.856508255004883
5;ResNet18_1;0.7972944999999999;0.022189409885123097;1;axe_yy_0,axe_out_channels_0,axe_yy_1,axe_xx_0;64;[V f, U (2, f), U (14, y), T (3, c), Hoist_vars [c], T (2, x), T (1, c),  T (7, w), T (7, h), T (56, x), T (4, y), T (2, f), T (2, y)];11.021926403045654
6;ResNet18_1;3.2947558999999997;0.014516537076382983;1;axe_yy_0;2;[V f, U (2, f), ULambda y, T (3, c), Hoist_vars [c], T (2, x), T (1, c),  T (7, w), T (7, h), T (56, x),  Lambda_apply y [((Iter 2), (Arg 10)), ((Iter 3), (Arg 12))], T (2, f),  T (2, y)];12.435825824737549
7;ResNet18_1;3.743028699999999;0.027511740810243213;1;axe_yy_0;1;[V f, U (2, f), ULambda y, T (3, c), Hoist_vars [c], T (1, x), T (1, c),  T (7, w), T (7, h), T (112, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 8), (Arg 13))], T (2, f),  T (1, y)];13.84268045425415
8;ResNet18_1;1.1675837999999998;0.10879856631022304;1;axe_yy_0,axe_out_channels_0,axe_yy_1,axe_xx_0;19;[V f, U (2, f), U (14, y), T (3, c), Hoist_vars [c], T (14, x), T (1, c),  T (7, w), T (7, h), T (8, x), T (1, y), T (2, f), T (8, y)];15.026485919952393
9;ResNet18_1;1.2653083;0.04776422951131948;1;axe_yy_0,axe_out_channels_0,axe_yy_1,axe_xx_0;18;[V f, U (2, f), U (14, y), T (3, c), Hoist_vars [c], T (16, x), T (1, c),  T (7, w), T (7, h), T (7, x), T (1, y), T (2, f), T (8, y)];16.202748775482178
12;ResNet18_1;0.746059;0.019237891053855156;1;axe_yy_0,axe_out_channels_0,axe_yy_1,axe_xx_0;27;[V f, U (2, f), U (14, y), T (3, c), Hoist_vars [c], T (7, x), T (1, c),  T (7, w), T (7, h), T (16, x), T (1, y), T (2, f), T (8, y)];19.84043574333191
14;ResNet18_1;5.469782199999999;0.033437479805751014;1;axe_yy_0;1;[V f, U (2, f), ULambda y, T (3, c), Hoist_vars [c], T (28, x), T (1, c),  T (7, w), T (7, h), T (4, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 8), (Arg 13))], T (2, f),  T (1, y)];22.458171606063843
15;ResNet18_1;3.2919103;0.021192075429508992;1;axe_yy_0;2;[V f, U (2, f), ULambda y, T (3, c), Hoist_vars [c], T (4, x), T (1, c),  T (7, w), T (7, h), T (28, x),  Lambda_apply y [((Iter 2), (Arg 10)), ((Iter 3), (Arg 12))], T (2, f),  T (2, y)];23.875247478485107
