IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(2.2002816200256348)
0;ResNet18_11;0.7992598000000001;0.010010838074806716;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;10;[V f, U (4, f), U (7, y), T (2, c), Hoist_vars [c], T (7, x), T (128, c),  T (1, f), T (1, y), T (8, f)];3.0877764225006104
1;ResNet18_11;1.6207621000000003;0.012275462935873338;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;10;[V f, U (4, f), U (7, y), T (1, c), Hoist_vars [c], T (7, x), T (256, c),  T (1, f), T (1, y), T (8, f)];4.012415409088135
2;ResNet18_11;0.04847030000000001;0.0014764466160345916;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;7;[V f, U (4, f), U (7, y), T (64, c), Hoist_vars [c], T (7, x), T (4, c),  T (2, f), T (1, y), T (4, f)];4.862419843673706
3;ResNet18_11;0.39195620000000003;0.006671669233407779;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;10;[V f, U (4, f), U (7, y), T (4, c), Hoist_vars [c], T (7, x), T (64, c),  T (8, f), T (1, y), T (1, f)];5.778181314468384
4;ResNet18_11;0.0443636;0.0008967557303970785;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;10;[V f, U (4, f), U (7, y), T (128, c), Hoist_vars [c], T (7, x), T (2, c),  T (8, f), T (1, y), T (1, f)];6.6327550411224365
5;ResNet18_11;0.08065499999999999;0.004602262074241319;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;10;[V f, U (4, f), U (7, y), T (16, c), Hoist_vars [c], T (7, x), T (16, c),  T (8, f), T (1, y), T (1, f)];7.4690842628479
6;ResNet18_11;0.8055785;0.016970351170497333;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;10;[V f, U (4, f), U (7, y), T (2, c), Hoist_vars [c], T (7, x), T (128, c),  T (8, f), T (1, y), T (1, f)];8.38975191116333
7;ResNet18_11;0.0815332;0.00511537370677842;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;10;[V f, U (4, f), U (7, y), T (16, c), Hoist_vars [c], T (7, x), T (16, c),  T (1, f), T (1, y), T (8, f)];9.269561290740967
8;ResNet18_11;0.047253;0.002474835792532506;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;10;[V f, U (4, f), U (7, y), T (64, c), Hoist_vars [c], T (7, x), T (4, c),  T (1, f), T (1, y), T (8, f)];10.113379955291748
9;ResNet18_11;0.8043505;0.008538931083572458;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;7;[V f, U (4, f), U (7, y), T (2, c), Hoist_vars [c], T (7, x), T (128, c),  T (2, f), T (1, y), T (4, f)];11.038567066192627
10;ResNet18_11;0.053793900000000006;0.002279902298345261;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;7;[V f, U (4, f), U (7, y), T (32, c), Hoist_vars [c], T (7, x), T (8, c),  T (4, f), T (1, y), T (2, f)];11.895123481750488
11;ResNet18_11;0.3951831;0.007557674317539759;1;axe_out_channels_0,axe_yy_0,axe_out_channels_1;7;[V f, U (4, f), U (7, y), T (4, c), Hoist_vars [c], T (7, x), T (64, c),  T (2, f), T (1, y), T (4, f)];12.80119776725769
