IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(1.4731776714324951)
0;Yolo9000_19;31.2254871;0.0898638432479384;1;axe_yy_0,axe_xx_0;2;[V f, U (4, f), ULambda y, T (1, c), Hoist_vars [c], T (17, x),  Lambda_apply y [((Iter 3), (Arg 4)), ((Iter 1), (Arg 5))], T (16, f),  T (1024, c), T (1, x), T (1, y)];3.644669771194458
1;Yolo9000_19;3.3482426;0.10238145894565104;1;axe_yy_0,axe_xx_0;18;[V f, U (4, f), ULambda y, T (2, c), Hoist_vars [c], T (1, x),  Lambda_apply y [((Iter 3), (Arg 4)), ((Iter 1), (Arg 5))], T (16, f),  T (512, c), T (17, x), T (1, y)];4.668089151382446
2;Yolo9000_19;9.2102364;0.02481483472119049;1;axe_yy_0,axe_xx_0;2;[V f, U (4, f), ULambda y, T (128, c), Hoist_vars [c], T (17, x),  Lambda_apply y [((Iter 3), (Arg 4)), ((Iter 1), (Arg 5))], T (16, f),  T (8, c), T (1, x), T (1, y)];5.881664752960205
3;Yolo9000_19;2.4641291;0.002908227207423832;2;axe_yy1_0,axe_xx1_0;20;[V f, U (4, f), ULambda y, T (256, c), Hoist_vars [c], T (1, x), T (1, y),  T (16, f), T (4, c), T (17, x),  Lambda_apply y [((Iter 3), (Arg 4)), ((Iter 1), (Arg 5))]];7.5481061935424805
4;Yolo9000_19;2.7143971999999996;0.0341005436255787;1;axe_yy_0,axe_xx_0;18;[V f, U (4, f), ULambda y, T (4, c), Hoist_vars [c], T (1, x),  Lambda_apply y [((Iter 3), (Arg 4)), ((Iter 1), (Arg 5))], T (16, f),  T (256, c), T (17, x), T (1, y)];8.55404257774353
5;Yolo9000_19;2.4693562;0.004125221177100694;2;axe_yy1_0,axe_xx1_0;20;[V f, U (4, f), ULambda y, T (1, c), Hoist_vars [c], T (1, x), T (1, y),  T (16, f), T (1024, c), T (17, x),  Lambda_apply y [((Iter 3), (Arg 4)), ((Iter 1), (Arg 5))]];10.207269668579102
6;Yolo9000_19;10.5623951;0.012728135994323583;1;axe_yy_0,axe_xx_0;2;[V f, U (4, f), ULambda y, T (1024, c), Hoist_vars [c], T (17, x),  Lambda_apply y [((Iter 3), (Arg 4)), ((Iter 1), (Arg 5))], T (16, f),  T (1, c), T (1, x), T (1, y)];11.499838590621948
7;Yolo9000_19;1.9108789000000002;0.014770432440859672;2;axe_yy1_0,axe_xx1_0;20;[V f, U (4, f), ULambda y, T (4, c), Hoist_vars [c], T (1, x), T (1, y),  T (16, f), T (256, c), T (17, x),  Lambda_apply y [((Iter 3), (Arg 4)), ((Iter 1), (Arg 5))]];13.165265560150146
8;Yolo9000_19;2.1285733000000002;0.01266367359852583;2;axe_yy1_0,axe_xx1_0;20;[V f, U (4, f), ULambda y, T (2, c), Hoist_vars [c], T (1, x), T (1, y),  T (16, f), T (512, c), T (17, x),  Lambda_apply y [((Iter 3), (Arg 4)), ((Iter 1), (Arg 5))]];14.830620527267456
9;Yolo9000_19;1.8457672999999999;0.027326256037188874;2;axe_yy1_0,axe_xx1_0;20;[V f, U (4, f), ULambda y, T (64, c), Hoist_vars [c], T (1, x), T (1, y),  T (16, f), T (16, c), T (17, x),  Lambda_apply y [((Iter 3), (Arg 4)), ((Iter 1), (Arg 5))]];16.46967911720276
