IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(3.9413259029388428)
0;ResNet18_2;1.2788798;0.008663208387196981;1;axe_out_channels_0,axe_out_channels_1,axe_xx_0,axe_yy_0,axe_out_channels_2;74;[V f, U (4, f), U (4, y), U (3, h), T (64, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, c), T (1, f), T (14, y), T (56, x), T (2, f), T (1, f)];4.8974175453186035
1;ResNet18_2;1.6245015000000003;0.005641972638182492;1;axe_out_channels_0,axe_out_channels_1,axe_xx_0,axe_yy_0,axe_out_channels_2;19;[V f, U (4, f), U (7, y), U (3, h), T (32, c), Hoist_vars [c], T (8, x),  T (3, w), T (2, c), T (1, f), T (8, y), T (7, x), T (2, f), T (1, f)];5.919711112976074
2;ResNet18_2;1.0837825999999997;0.002115056462603321;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;15;[V f, U (4, f), ULambda y, U (3, w), T (64, c), Hoist_vars [c], T (14, x),  T (3, h), T (1, c), T (1, f),  Lambda_apply y [((Iter 7), (Arg 4)), ((Iter 4), (Arg 7))], T (4, x),  T (1, f), T (2, f)];7.4258623123168945
3;ResNet18_2;1.0781375;0.0021123071864669663;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;19;[V f, U (4, f), ULambda y, U (3, w), T (64, c), Hoist_vars [c], T (7, x),  T (3, h), T (1, c), T (1, f),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))], T (8, x),  T (1, f), T (2, f)];8.810208797454834
4;ResNet18_2;1.1503404;0.009154309413604076;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;39;[V f, U (4, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (2, x),  T (3, w), T (1, c), T (1, f),  Lambda_apply y [((Iter 7), (Arg 4)), ((Iter 4), (Arg 7))], T (28, x),  T (2, f), T (1, f)];10.078547477722168
5;ResNet18_2;1.1719229;0.006996955430042423;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;39;[V f, U (4, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (2, x),  T (3, w), T (4, c), T (1, f),  Lambda_apply y [((Iter 7), (Arg 5)), ((Iter 3), (Arg 7))], T (28, x),  T (1, f), T (2, f)];11.371488809585571
6;ResNet18_2;1.0632665;0.016625017667659808;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;15;[V f, U (4, f), ULambda y, U (3, w), T (32, c), Hoist_vars [c], T (14, x),  T (3, h), T (2, c), T (1, f),  Lambda_apply y [((Iter 7), (Arg 4)), ((Iter 4), (Arg 7))], T (4, x),  T (2, f), T (1, f)];12.88858151435852
7;ResNet18_2;1.1266356000000002;0.009614196505168815;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;67;[V f, U (4, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (1, x),  T (3, w), T (1, c), T (1, f),  Lambda_apply y [((Iter 7), (Arg 4)), ((Iter 4), (Arg 7))], T (56, x),  T (2, f), T (1, f)];14.165480852127075
8;ResNet18_2;1.2848457999999998;0.02724093384522638;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;15;[V f, U (4, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (14, x),  T (3, w), T (4, c), T (1, f),  Lambda_apply y [((Iter 7), (Arg 6)), ((Iter 2), (Arg 7))], T (4, x),  T (2, f), T (1, f)];15.75779104232788
9;ResNet18_2;1.2561351000000003;0.0023624308857615127;1;axe_yy_0,axe_xx_0,axe_out_channels_0,axe_yy_1;16;[V f, U (2, f), U (8, y), U (3, h), T (16, c), Hoist_vars [c], T (14, x),  T (3, w), T (4, c), T (7, y), T (4, f), T (4, x), T (1, y)];16.735710382461548
10;ResNet18_2;1.198075;0.01506217668864629;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;67;[V f, U (4, f), ULambda y, U (3, h), T (32, c), Hoist_vars [c], T (1, x),  T (3, w), T (2, c), T (1, f),  Lambda_apply y [((Iter 7), (Arg 4)), ((Iter 4), (Arg 7))], T (56, x),  T (1, f), T (2, f)];17.986084699630737
11;ResNet18_2;1.4682699999999997;0.0035157447290723566;1;axe_yy_0,axe_xx_0;6;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (14, x),  T (3, w), T (4, c),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))], T (4, f),  T (4, x), T (2, y)];19.070666313171387
12;ResNet18_2;1.2485996;0.014235747877789966;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;67;[V f, U (4, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (1, x),  T (3, w), T (4, c), T (1, f),  Lambda_apply y [((Iter 7), (Arg 5)), ((Iter 3), (Arg 7))], T (56, x),  T (1, f), T (2, f)];20.334739208221436
13;ResNet18_2;1.2192249;0.009967026542053491;1;axe_out_channels_0,axe_out_channels_1,axe_xx_0,axe_yy_0,axe_out_channels_2;22;[V f, U (4, f), U (4, y), U (3, h), T (32, c), Hoist_vars [c], T (14, x),  T (3, w), T (2, c), T (1, f), T (14, y), T (4, x), T (2, f), T (1, f)];21.354981422424316
14;ResNet18_2;1.0635567000000001;0.0038829475930019512;2;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;15;[V f, U (4, f), ULambda y, U (3, w), T (64, c), Hoist_vars [c], T (14, x),  T (3, h), T (1, c), T (1, f),  Lambda_apply y [((Iter 7), (Arg 4)), ((Iter 4), (Arg 7))], T (4, x),  T (2, f), T (1, f)];22.83473539352417
