IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(406.29154777526855)
0;Yolo9000_2;18.505944550000002;0.003273133191479692;1;axe_out_channels_1,axe_yy_1;70;[V f, U (4, f), U (4, y), U (3, h), T (16, c), Hoist_vars [c], T (68, x),  T (3, w), T (68, y), T (2, f), T (2, c), T (4, x), T (1, y), T (1, f),  T (1, x)];411.3405797481537
1;Yolo9000_2;28.44627978333333;0.013214158083714548;1;axe_yy_0,axe_xx_1,axe_yy_1;205;[V f, U (8, f), U (4, y), U (3, w), T (2, c), Hoist_vars [c], T (2, x),  T (3, h), T (68, y), T (136, x), T (1, y), T (16, c), T (1, x)];417.82333755493164
2;Yolo9000_2;20.602294516666667;0.0010703534786075269;2;axe_xx1_0,axe_out_channels1_0,axe_yy1_0,axe_xx1_1;36;[V f, U (4, f), ULambda y, U (3, w), T (2, c), Hoist_vars [c], T (1, x),  T (3, h), T (17, y), T (1, f), T (16, c), T (16, x),  Lambda_apply y [((Iter 1), (Arg 4)), ((Iter 2), (Arg 6))], T (2, f),  T (17, x)];423.3319044113159
3;Yolo9000_2;19.295779083333333;0.0026656639138090874;2;axe_xx1_0,axe_out_channels1_0,axe_yy1_0,axe_xx1_1,axe_yy1_1;34;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (4, x),  T (3, w), T (2, c), T (2, y), T (17, x),  Lambda_apply y [((Iter 7), (Arg 12)), ((Iter 4), (Arg 13))], T (4, f),  T (4, x)];428.77745842933655
4;Yolo9000_2;18.517731633333334;0.00853234746023724;1;axe_xx_0,axe_out_channels_0,axe_yy_0,axe_xx_1;42;[V f, U (4, f), U (4, y), T (2, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (34, y), T (1, f), T (16, c), T (34, x), T (2, y), T (2, f),  T (4, x)];433.82413625717163
5;Yolo9000_2;19.765590866666667;0.001560273111421163;2;axe_xx1_0,axe_out_channels1_0,axe_yy1_0,axe_xx1_1;25;[V f, U (4, f), ULambda y, U (3, h), T (2, c), Hoist_vars [c], T (8, x),  T (3, w), T (8, y), T (2, f), T (16, c), T (17, x),  Lambda_apply y [((Iter 5), (Arg 4)), ((Iter 2), (Arg 7))], T (1, f),  T (2, x)];439.48124861717224
6;Yolo9000_2;19.0049339;0.0013020851508258682;2;axe_xx1_0,axe_out_channels1_0,axe_yy1_0,axe_xx1_1,axe_yy1_1;149;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (1, x),  T (3, w), T (2, c), T (4, y), T (136, x),  Lambda_apply y [((Iter 3), (Arg 8)), ((Iter 4), (Arg 11))], T (4, f),  T (2, x)];444.7457649707794
7;Yolo9000_2;22.88559965;0.0062680023294910915;1;axe_out_channels_1,axe_yy_1;69;[V f, U (4, f), U (4, y), U (3, w), T (1, c), Hoist_vars [c], T (4, x),  T (3, h), T (68, y), T (1, f), T (32, c), T (2, x), T (1, y), T (2, f),  T (34, x)];450.43918323516846
8;Yolo9000_2;14.871859316666667;0.002438440048302712;1;axe_xx_0,axe_out_channels_0,axe_yy_0,axe_xx_1;53;[V f, U (4, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (4, x),  T (3, w), Lambda_apply y [((Iter 3), (Arg 4)), ((Iter 1), (Arg 5))],  T (2, f), T (8, c), T (2, x), T (16, y), T (1, f), T (34, x)];455.1943874359131
9;Yolo9000_2;15.951061433333333;0.01476590229534104;1;axe_out_channels_1,axe_yy_1;36;[V f, U (4, f), U (4, y), U (3, h), T (16, c), Hoist_vars [c], T (16, x),  T (3, w), T (34, y), T (2, f), T (2, c), T (1, x), T (2, y), T (1, f),  T (17, x)];459.9580764770508
