IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(379.1896421909332)
0;ResNet18_6;1.31699325;0.014375646431890293;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;17;[V f, U (4, f), U (4, y), U (3, h), T (64, c), Hoist_vars [c], T (2, x),  T (3, w), T (2, f), T (7, x), T (7, y), T (1, f), T (2, c), T (2, x),  T (2, f)];380.2935211658478
1;ResNet18_6;4.264861000000001;0.09023144220213819;1;axe_out_channels_0,axe_xx_1,axe_yy_0,axe_xx_2,axe_out_channels_1;15;[V f, U (4, f), U (4, y), T (2, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), T (1, f), T (2, x), T (7, y), T (1, x), T (4, f), T (64, c),  T (1, x)];381.85136318206787
2;ResNet18_6;1.8685242166666665;0.00028754089612513837;1;axe_out_channels_0,axe_xx_1,axe_yy_0,axe_xx_2,axe_out_channels_1;15;[V f, U (4, f), U (4, y), T (4, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), T (4, f), T (2, x), T (7, y), T (1, x), T (1, f), T (32, c),  T (1, x)];383.08718729019165
3;ResNet18_6;1.5732873666666667;0.00048122386105061457;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;11;[V f, U (4, f), U (4, y), U (3, h), T (128, c), Hoist_vars [c], T (28, x),  T (3, w), T (2, f), T (1, x), T (7, y), T (1, f), T (1, c), T (1, x),  T (2, f)];384.21756958961487
4;ResNet18_6;1.6316316333333334;0.0028201040325570885;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;10;[V f, U (4, f), U (4, y), U (3, h), T (8, c), Hoist_vars [c], T (28, x),  T (3, w), T (1, f), T (1, x), T (7, y), T (1, f), T (16, c), T (1, x),  T (4, f)];385.38913226127625
5;ResNet18_6;2.93651255;0.00041835965421851875;1;axe_out_channels_0,axe_xx_0;30;[V f, U (4, f), U (7, y), U (3, w), T (2, c), Hoist_vars [c], T (1, x),  T (3, h), T (2, f), T (1, x), T (4, y), T (1, f), T (64, c), T (28, x),  T (2, f)];386.76866006851196
6;ResNet18_6;1.4205502833333337;0.0005979606316007699;2;axe_xx1_0;14;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (2, x),  T (3, w), T (8, c), T (1, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (8, f),  T (1, c), T (14, x)];388.24569606781006
7;ResNet18_6;2.3349982166666665;0.0019229733430432422;1;axe_out_channels_0,axe_xx_1,axe_yy_0,axe_xx_2,axe_out_channels_1;15;[V f, U (4, f), U (4, y), T (8, c), Hoist_vars [c], T (7, x), T (3, w),  T (3, h), T (2, f), T (2, x), T (7, y), T (2, x), T (2, f), T (16, c),  T (1, x)];389.5124785900116
8;ResNet18_6;2.1543201666666665;0.015746485327244167;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;23;[V f, U (2, f), ULambda y, U (3, h), T (1, c), Hoist_vars [c], T (2, x),  T (3, w), T (32, c), T (14, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (8, f),  T (4, c), T (1, x)];391.05866527557373
9;ResNet18_6;1.54280135;0.0004986715655397321;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;11;[V f, U (4, f), U (4, y), U (3, h), T (16, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, f), T (2, x), T (7, y), T (1, f), T (8, c), T (1, x),  T (4, f)];392.2697854042053
10;ResNet18_6;1.3796493166666666;0.00037291193814502815;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;14;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (7, x),  T (3, w), T (8, c), T (4, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))], T (8, f),  T (1, c), T (1, x)];393.8576891422272
11;ResNet18_6;2.812323666666667;0.0011270560816174224;2;axe_out_channels1_1,axe_yy1_0,axe_xx1_1,axe_out_channels1_2;21;[V f, U (4, f), ULambda y, U (3, w), T (1, c), Hoist_vars [c], T (1, x),  T (3, h), T (4, f), T (14, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (1, f),  T (128, c), T (2, x), T (1, f)];395.46341705322266
12;ResNet18_6;2.04163475;0.01728637419781671;1;axe_out_channels_0,axe_xx_1,axe_yy_0,axe_xx_2,axe_out_channels_1;15;[V f, U (4, f), U (4, y), T (4, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (4, f), T (2, x), T (7, y), T (1, x), T (1, f), T (32, c),  T (14, x)];396.6435775756836
13;ResNet18_6;1.6813152499999997;0.019442642990380395;2;axe_out_channels1_1,axe_yy1_0,axe_xx1_1,axe_out_channels1_2;11;[V f, U (4, f), ULambda y, U (3, w), T (64, c), Hoist_vars [c], T (2, x),  T (3, h), T (1, f), T (7, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (1, f),  T (2, c), T (2, x), T (4, f)];398.1163077354431
14;ResNet18_6;1.3124505166666667;0.0002846225614739534;1;axe_out_channels_0,axe_xx_1,axe_yy_0,axe_xx_2,axe_out_channels_1;14;[V f, U (4, f), U (4, y), T (16, c), Hoist_vars [c], T (4, x), T (3, w),  T (3, h), T (4, f), T (1, x), T (7, y), T (1, x), T (1, f), T (8, c),  T (7, x)];399.1961028575897
15;ResNet18_6;1.5772978333333334;0.00038956896408438575;1;axe_out_channels_1,axe_yy_0,axe_xx_1,axe_out_channels_2;15;[V f, U (4, f), U (7, y), U (3, h), T (128, c), Hoist_vars [c], T (1, x),  T (3, w), T (2, f), T (7, x), T (4, y), T (2, f), T (1, c), T (4, x),  T (1, f)];400.3494246006012
16;ResNet18_6;1.3239704666666667;0.00019250556701904932;2;axe_xx1_0;28;[V f, U (2, f), ULambda y, U (3, h), T (16, c), Hoist_vars [c], T (1, x),  T (3, w), T (2, c), T (1, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (8, f),  T (4, c), T (28, x)];401.7795560359955
17;ResNet18_6;7.6077094333333335;0.0012826876778424337;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;10;[V f, U (2, f), ULambda y, U (3, h), T (1, c), Hoist_vars [c], T (4, x),  T (3, w), T (1, c), T (1, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (8, f),  T (128, c), T (7, x)];404.1368372440338
18;ResNet18_6;2.15657785;0.0007807923377713084;1;axe_out_channels_0,axe_xx_0;29;[V f, U (4, f), U (7, y), U (3, w), T (1, c), Hoist_vars [c], T (1, x),  T (3, h), T (4, f), T (1, x), T (4, y), T (1, f), T (128, c), T (28, x),  T (1, f)];405.43079018592834
19;ResNet18_6;1.59048515;0.002160371106816298;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;11;[V f, U (2, f), ULambda y, U (3, h), T (32, c), Hoist_vars [c], T (7, x),  T (3, w), T (4, c), T (1, x),  Lambda_apply y [((Iter 2), (Arg 8)), ((Iter 1), (Arg 12))], T (8, f),  T (1, c), T (4, x)];407.07042026519775
20;ResNet18_6;1.5643965166666667;0.0010424862547721645;2;axe_xx1_0;28;[V f, U (2, f), ULambda y, U (3, h), T (1, c), Hoist_vars [c], T (1, x),  T (3, w), T (16, c), T (1, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (8, f),  T (8, c), T (28, x)];408.54562854766846
