IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(454.47865080833435)
0;Yolo9000_0;0.6477272000000001;0.0007451588600202385;1;axe_xx_0,axe_yy_0,axe_xx_1,axe_yy_1;209;[V f, U (2, f), U (8, y), U (3, w), T (3, c), Hoist_vars [c], T (1, x),  T (3, h), T (68, y), T (136, x), T (1, y), T (4, x)];455.5519320964813
1;Yolo9000_0;3.728763966666667;0.0018233899241675278;2;axe_yy1_0,axe_xx1_0,axe_yy1_1,axe_out_channels1_0,axe_yy1_2;150;[V f, U (1, f), ULambda y, U (3, h), T (3, c), Hoist_vars [c], T (4, x),  T (3, w), T (4, y), T (2, f), T (1, y), T (136, x),  Lambda_apply y [((Iter 7), (Arg 13)), ((Iter 3), (Arg 15))]];457.26591658592224
3;Yolo9000_0;1.0715846333333334;0.0013720866606903716;1;axe_xx_0,axe_yy_0;16;[V f, U (2, f), ULambda y, U (3, h), U (3, w), T (3, c), Hoist_vars [c],  T (17, x), Lambda_apply y [((Iter 2), (Arg 13)), ((Iter 3), (Arg 14))],  T (4, x), T (8, y), T (8, x)];460.1699504852295
4;Yolo9000_0;0.8059865333333333;0.0019212482021968087;1;axe_xx_0,axe_yy_0;38;[V f, U (2, f), ULambda y, U (3, h), T (3, c), Hoist_vars [c], T (1, x),  T (3, w), Lambda_apply y [((Iter 11), (Arg 10)), ((Iter 2), (Arg 13))],  T (16, x), T (4, y), T (34, x)];461.41869354248047
6;Yolo9000_0;0.7482326166666666;0.0008151704254326252;1;axe_xx_0,axe_yy_0;51;[V f, U (2, f), ULambda y, U (3, w), T (3, c), Hoist_vars [c], T (4, x),  T (3, h), Lambda_apply y [((Iter 3), (Arg 4)), ((Iter 2), (Arg 10))],  T (4, x), T (17, y), T (34, x)];463.9830536842346
7;Yolo9000_0;2.151258483333333;0.002282288535232918;1;axe_xx_0,axe_out_channels_0,axe_yy_0;36;[V f, U (1, f), ULambda y, U (3, h), U (3, w), T (3, c), Hoist_vars [c],  T (8, x), Lambda_apply y [((Iter 4), (Arg 6)), ((Iter 1), (Arg 8))],  T (4, x), T (17, y), T (2, f), T (17, x)];465.43502020835876
8;Yolo9000_0;1.2913183166666666;0.1254313218989324;1;axe_xx_0,axe_out_channels_0,axe_yy_0,axe_xx_1,axe_yy_1;69;[V f, U (1, f), U (4, y), U (3, w), T (3, c), Hoist_vars [c], T (2, x),  T (3, h), T (17, y), T (8, x), T (8, y), T (2, f), T (34, x)];466.6044111251831
9;Yolo9000_0;2.7024065;0.0045829130334561355;1;axe_xx_0,axe_out_channels_0,axe_yy_0;7;[V f, U (1, f), ULambda y, U (3, h), U (3, w), T (3, c), Hoist_vars [c],  T (8, x), Lambda_apply y [((Iter 11), (Arg 10)), ((Iter 2), (Arg 13))],  T (68, x), T (4, y), T (2, f), T (1, x)];468.2887523174286
10;Yolo9000_0;0.8819243;0.0006097253015361221;1;axe_xx_0,axe_yy_0;38;[V f, U (2, f), ULambda y, U (3, h), T (3, c), Hoist_vars [c], T (4, x),  T (3, w), Lambda_apply y [((Iter 11), (Arg 11)), ((Iter 1), (Arg 15))],  T (4, x), T (4, y), T (34, x)];469.5844783782959
11;Yolo9000_0;0.8281513833333334;0.0010857795690193876;1;axe_xx_0,axe_yy_0;38;[V f, U (2, f), ULambda y, U (3, h), U (3, w), T (3, c), Hoist_vars [c],  T (17, x), Lambda_apply y [((Iter 1), (Arg 7)), ((Iter 1), (Arg 9))],  T (8, x), T (34, y), T (4, x)];470.9537456035614
