IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(342.21330213546753)
0;Yolo9000_19;0.8197771999999999;0.0019629662316674287;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;18;[V f, U (2, f), ULambda y, T (8, c), Hoist_vars [c], T (17, x), T (128, c),  T (16, f), T (1, x),  Lambda_apply y [((Iter 1), (Arg 7)), ((Iter 1), (Arg 10))], T (1, c)];343.7997188568115
1;Yolo9000_19;0.8583286833333332;0.0015058067115337086;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;34;[V f, U (2, f), ULambda y, T (2, c), Hoist_vars [c], T (1, x), T (32, c),  T (16, f), T (17, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 1), (Arg 9))], T (16, c)];345.3060324192047
2;Yolo9000_19;0.93825045;0.00861888933327064;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;13;[V f, U (4, f), ULambda y, T (16, c), Hoist_vars [c], T (17, x), T (64, c),  T (8, f), T (1, x),  Lambda_apply y [((Iter 4), (Arg 3)), ((Iter 1), (Arg 5))], T (1, c)];347.0737979412079
3;Yolo9000_19;1.0089510833333333;0.0015794578381520816;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;34;[V f, U (2, f), ULambda y, T (1, c), Hoist_vars [c], T (1, x), T (128, c),  T (16, f), T (17, x),  Lambda_apply y [((Iter 1), (Arg 7)), ((Iter 1), (Arg 10))], T (8, c)];348.5984573364258
4;Yolo9000_19;0.5176497333333334;0.001582232386008258;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;34;[V f, U (2, f), ULambda y, T (128, c), Hoist_vars [c], T (1, x), T (4, c),  T (16, f), T (17, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 1), (Arg 9))], T (2, c)];350.02149176597595
5;Yolo9000_19;0.5633437833333333;0.0010777520871651754;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;26;[V f, U (4, f), ULambda y, T (4, c), Hoist_vars [c], T (1, x), T (256, c),  T (8, f), T (17, x),  Lambda_apply y [((Iter 1), (Arg 5)), ((Iter 2), (Arg 6))], T (1, c)];351.4555015563965
6;Yolo9000_19;0.5452730666666666;0.001243067974810707;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;34;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (1, x), T (8, c),  T (16, f), T (17, x),  Lambda_apply y [((Iter 1), (Arg 7)), ((Iter 1), (Arg 10))], T (4, c)];352.9295792579651
7;Yolo9000_19;23.650479983333334;0.01565219728033574;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;11;[V f, U (4, f), ULambda y, T (1, c), Hoist_vars [c], T (17, x), T (2, c),  T (8, f), T (1, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 1), (Arg 7))], T (512, c)];357.894868850708
8;Yolo9000_19;0.6447745333333332;0.000957412243730135;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;18;[V f, U (2, f), ULambda y, T (512, c), Hoist_vars [c], T (17, x), T (2, c),  T (16, f), T (1, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 1), (Arg 9))], T (1, c)];359.45936727523804
9;Yolo9000_19;0.6131908333333334;0.017406907481418567;2;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;34;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (1, x), T (4, c),  T (16, f), T (17, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 1), (Arg 9))], T (8, c)];360.91269850730896
