IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(509.24775648117065)
0;Yolo9000_4;11.83110135;0.020883597649890596;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;30;[V f, U (2, f), ULambda y, U (3, h), U (3, w), T (1, c), Hoist_vars [c],  T (8, x), T (17, x),  Lambda_apply y [((Iter 9), (Arg 9)), ((Iter 5), (Arg 11))], T (4, f),  T (64, c), T (1, x)];514.1141827106476
1;Yolo9000_4;4.169466533333334;0.0008295319691115284;2;axe_xx1_0;17;[V f, U (2, f), ULambda y, U (3, h), U (3, w), T (64, c), Hoist_vars [c],  T (8, x), T (1, x),  Lambda_apply y [((Iter 11), (Arg 10)), ((Iter 2), (Arg 13))], T (4, f),  T (1, c), T (17, x)];517.9110524654388
2;Yolo9000_4;4.789392583333333;0.001684531136960402;2;axe_xx1_0;34;[V f, U (2, f), ULambda y, U (3, h), U (3, w), T (4, c), Hoist_vars [c],  T (2, x), T (2, x),  Lambda_apply y [((Iter 7), (Arg 13)), ((Iter 3), (Arg 15))], T (4, f),  T (16, c), T (34, x)];521.9678950309753
3;Yolo9000_4;4.183662566666667;0.0009404650628518995;2;axe_xx1_0;34;[V f, U (2, f), ULambda y, U (3, h), U (3, w), T (4, c), Hoist_vars [c],  T (4, x), T (1, x),  Lambda_apply y [((Iter 7), (Arg 12)), ((Iter 4), (Arg 13))], T (4, f),  T (16, c), T (34, x)];525.8740029335022
4;Yolo9000_4;7.849658133333333;0.007796863799987429;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;17;[V f, U (2, f), ULambda y, U (3, h), T (32, c), Hoist_vars [c], T (17, x),  T (3, w), T (2, x),  Lambda_apply y [((Iter 11), (Arg 11)), ((Iter 1), (Arg 15))], T (4, f),  T (2, c), T (4, x)];529.7886755466461
5;Yolo9000_4;4.64651875;0.01642456304225998;1;axe_out_channels_0,axe_xx_0,axe_out_channels_1;77;[V f, U (1, f), U (4, y), U (3, w), T (4, c), Hoist_vars [c], T (2, x),  T (3, h), T (34, y), T (1, f), T (16, c), T (1, f), T (68, x), T (8, f)];532.9690334796906
6;Yolo9000_4;4.433987433333334;0.003645265712918325;1;axe_out_channels_0,axe_yy_0;25;[V f, U (1, f), U (8, y), U (3, h), T (64, c), Hoist_vars [c], T (136, x),  T (3, w), T (17, y), T (8, f), T (1, c), T (1, x)];536.1941483020782
7;Yolo9000_4;6.130398066666666;0.1829209413228721;1;axe_yy_0,axe_xx_1;72;[V f, U (8, f), U (2, y), U (3, w), T (2, c), Hoist_vars [c], T (34, x),  T (3, h), T (4, x), T (68, y), T (32, c), T (1, x)];539.704020023346
8;Yolo9000_4;148.970472;0.18840631813176212;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;12;[V f, U (2, f), ULambda y, T (1, c), Hoist_vars [c], T (68, x), T (3, w),  T (3, h), T (2, x),  Lambda_apply y [((Iter 6), (Arg 11)), ((Iter 5), (Arg 14))], T (4, f),  T (64, c), T (1, x)];563.4746227264404
9;Yolo9000_4;3.2238023;0.0003856721247092464;1;axe_xx_0;136;[V f, U (2, f), U (8, y), T (64, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (1, x), T (17, y), T (4, f), T (1, c), T (136, x)];566.535943031311
