IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(352.0902781486511)
0;Yolo9000_9;1.1793032833333332;0.002990672204306399;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;39;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (2, x), T (34, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 4), (Arg 15))], T (4, f),  T (8, c), T (1, x)];353.2642683982849
1;Yolo9000_9;17.2880932;0.01596245248331819;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;9;[V f, U (2, f), ULambda y, T (1, c), Hoist_vars [c], T (17, x), T (4, x),  Lambda_apply y [((Iter 1), (Arg 12)), ((Iter 4), (Arg 14))], T (4, f),  T (256, c), T (1, x)];356.70502638816833
2;Yolo9000_9;1.1175851666666667;0.002720425712191988;2;axe_xx1_0;17;[V f, U (2, f), ULambda y, T (2, c), Hoist_vars [c], T (4, x), T (1, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 5), (Arg 10))], T (4, f),  T (128, c), T (17, x)];358.060250043869
3;Yolo9000_9;0.5353712333333334;0.0008560627676883605;2;axe_xx1_0;68;[V f, U (2, f), ULambda y, T (2, c), Hoist_vars [c], T (1, x), T (1, x),  Lambda_apply y [((Iter 6), (Arg 9)), ((Iter 1), (Arg 14))], T (4, f),  T (128, c), T (68, x)];359.2266101837158
4;Yolo9000_9;0.9200755;0.0009534829486326665;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;26;[V f, U (2, f), ULambda y, T (64, c), Hoist_vars [c], T (1, x), T (17, x),  Lambda_apply y [((Iter 5), (Arg 7)), ((Iter 3), (Arg 11))], T (4, f),  T (4, c), T (4, x)];360.6167805194855
5;Yolo9000_9;0.5553570833333332;0.0016460661949191473;2;axe_xx1_0;17;[V f, U (2, f), ULambda y, T (8, c), Hoist_vars [c], T (1, x), T (4, x),  Lambda_apply y [((Iter 6), (Arg 9)), ((Iter 1), (Arg 14))], T (4, f),  T (32, c), T (17, x)];361.82606983184814
6;Yolo9000_9;20.578960016666663;0.0106579187056299;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;10;[V f, U (2, f), ULambda y, T (1, c), Hoist_vars [c], T (17, x), T (4, x),  Lambda_apply y [((Iter 2), (Arg 13)), ((Iter 3), (Arg 14))], T (4, f),  T (256, c), T (1, x)];366.0303440093994
7;Yolo9000_9;0.7994233500000001;0.0012472476641923321;2;axe_xx1_0;34;[V f, U (2, f), ULambda y, T (2, c), Hoist_vars [c], T (1, x), T (2, x),  Lambda_apply y [((Iter 8), (Arg 7)), ((Iter 1), (Arg 12))], T (4, f),  T (128, c), T (34, x)];367.2141191959381
8;Yolo9000_9;0.44820950000000004;0.0006457376359206861;1;axe_out_channels_0,axe_yy_0,axe_xx_1;36;[V f, U (4, f), U (4, y), T (128, c), Hoist_vars [c], T (4, x), T (17, x),  T (17, y), T (2, f), T (2, c), T (1, x)];368.1100127696991
9;Yolo9000_9;3.4653137999999997;0.006220981886058289;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_1;13;[V f, U (2, f), ULambda y, T (4, c), Hoist_vars [c], T (17, x), T (4, x),  Lambda_apply y [((Iter 5), (Arg 8)), ((Iter 2), (Arg 14))], T (4, f),  T (64, c), T (1, x)];369.8915333747864
