IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(469.8379075527191)
1;ResNet18_6;0.9542211333333332;0.0018088658168403187;1;axe_out_channels_0,axe_yy_0,axe_xx_0;10;[V f, U (2, f), U (14, y), U (3, h), T (8, c), Hoist_vars [c], T (7, x),  T (3, w), T (1, f), T (16, c), T (4, x), T (2, y), T (4, f)];470.89388632774353
2;ResNet18_6;0.35156765;0.0006729694910122923;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;17;[V f, U (1, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (2, x),  T (3, w), T (4, f), T (2, c), T (14, x),  Lambda_apply y [((Iter 1), (Arg 8)), ((Iter 2), (Arg 10))], T (2, f)];472.05280208587646
4;ResNet18_6;4.894872666666666;0.004810932951795236;2;axe_out_channels1_1;4;[V f, U (2, f), ULambda y, U (3, h), T (8, c), Hoist_vars [c], T (28, x),  T (3, w), T (4, f), T (16, c), T (1, x),  Lambda_apply y [((Iter 1), (Arg 13)), ((Iter 1), (Arg 15))], T (1, f)];474.0195367336273
5;ResNet18_6;0.49775345;0.0012530590170769034;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;31;[V f, U (2, f), ULambda y, T (2, c), Hoist_vars [c], T (1, x), T (3, w),  T (3, h), T (4, f), T (64, c), T (28, x),  Lambda_apply y [((Iter 2), (Arg 7)), ((Iter 1), (Arg 14))], T (1, f)];475.20645689964294
6;ResNet18_6;0.3969801333333333;0.0009766549680755635;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;31;[V f, U (4, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (1, x),  T (3, w), T (2, f), T (32, c), T (28, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (1, f)];476.34681129455566
8;ResNet18_6;0.7473915833333333;0.0010636923016079326;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;8;[V f, U (2, f), ULambda y, U (3, h), T (64, c), Hoist_vars [c], T (14, x),  T (3, w), T (1, f), T (2, c), T (2, x),  Lambda_apply y [((Iter 2), (Arg 9)), ((Iter 1), (Arg 10))], T (4, f)];477.52729320526123
10;ResNet18_6;6.179741783333333;0.006198163209124832;2;axe_out_channels1_1;8;[V f, U (1, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (7, x),  T (3, w), T (8, f), T (32, c), T (4, x),  Lambda_apply y [((Iter 1), (Arg 13)), ((Iter 1), (Arg 15))], T (1, f)];479.50320386886597
12;ResNet18_6;5.049163500000001;0.14934757125453293;1;axe_out_channels_0,axe_yy_0,axe_xx_0;11;[V f, U (4, f), U (4, y), T (1, c), Hoist_vars [c], T (14, x), T (3, w),  T (3, h), T (1, f), T (128, c), T (2, x), T (7, y), T (2, f)];481.19507026672363
13;ResNet18_6;0.2971411;0.0011805019723264666;1;axe_out_channels_0,axe_yy_0,axe_xx_0;29;[V f, U (1, f), U (4, y), U (3, w), T (128, c), Hoist_vars [c], T (2, x),  T (3, h), T (1, f), T (1, c), T (14, x), T (7, y), T (8, f)];482.0986487865448
14;ResNet18_6;0.33575391666666665;0.0007257613253603964;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;18;[V f, U (2, f), ULambda y, U (3, w), T (128, c), Hoist_vars [c], T (2, x),  T (3, h), T (2, f), T (1, c), T (14, x),  Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 3), (Arg 6))], T (2, f)];483.2299427986145
