IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(466.46434330940247)
0;Yolo9000_2;3.2781788;0.0006581824291183304;1;axe_xx_0,axe_xx_1;137;[V f, U (1, f), U (4, y), U (3, h), U (3, w), T (8, c), Hoist_vars [c],  T (2, x), T (1, x), T (68, y), T (4, f), T (4, c), T (1, x), T (136, x)];469.5696773529053
1;Yolo9000_2;7.60965;0.01471902858132217;1;axe_out_channels_0,axe_yy_0,axe_xx_2;72;[V f, U (2, f), U (4, y), U (3, w), T (4, c), Hoist_vars [c], T (17, x),  T (3, h), T (2, x), T (68, y), T (2, f), T (8, c), T (2, x), T (4, x)];473.3285779953003
2;Yolo9000_2;18.752790999999995;0.01898271015731618;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_2;16;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (17, x), T (3, w),  T (3, h), T (1, x),  Lambda_apply y [((Iter 13), (Arg 14)), ((Iter 6), (Arg 15))], T (2, f),  T (2, c), T (4, x), T (4, x)];478.7310290336609
4;Yolo9000_2;3.811795450000001;0.003519379270592641;1;axe_yy_0,axe_xx_2;102;[V f, U (4, f), U (4, y), T (8, c), Hoist_vars [c], T (2, x), T (3, w),  T (3, h), T (34, x), T (68, y), T (4, c), T (4, x), T (1, x)];484.4595642089844
5;Yolo9000_2;12.0968805;0.008133056948172818;1;axe_out_channels_0,axe_yy_0,axe_xx_2;74;[V f, U (2, f), U (4, y), U (3, w), T (2, c), Hoist_vars [c], T (4, x),  T (3, h), T (4, x), T (68, y), T (2, f), T (16, c), T (17, x), T (1, x)];488.7313132286072
6;Yolo9000_2;4.053687599999999;0.0007917821221075761;1;axe_xx_0,axe_yy_0,axe_xx_1;10;[V f, U (1, f), ULambda y, U (3, w), T (32, c), Hoist_vars [c], T (34, x),  T (3, h), Lambda_apply y [((Iter 4), (Arg 7)), ((Iter 5), (Arg 8))],  T (4, f), T (2, x), T (4, y), T (4, x)];491.8833429813385
7;Yolo9000_2;18.857141033333335;0.15516151041106674;1;axe_yy_0,axe_xx_2;72;[V f, U (4, f), U (4, y), U (3, h), T (1, c), Hoist_vars [c], T (4, x),  T (3, w), T (4, x), T (68, y), T (32, c), T (17, x), T (1, x)];497.0973196029663
8;Yolo9000_2;5.1116054;0.003751228925447012;1;axe_out_channels_0,axe_yy_0,axe_xx_2;72;[V f, U (2, f), U (4, y), U (3, w), T (8, c), Hoist_vars [c], T (68, x),  T (3, h), T (2, x), T (68, y), T (2, f), T (4, c), T (1, x), T (2, x)];500.3643891811371
9;Yolo9000_2;3.15463895;0.0007711779303622241;1;axe_xx_0,axe_yy_0,axe_xx_1;50;[V f, U (1, f), ULambda y, U (3, w), T (32, c), Hoist_vars [c], T (1, x),  T (3, h), Lambda_apply y [((Iter 1), (Arg 4)), ((Iter 2), (Arg 6))],  T (4, f), T (17, x), T (17, y), T (16, x)];503.34840536117554
10;Yolo9000_2;5.55282305;0.002644323411731682;1;axe_out_channels_0,axe_yy_0,axe_xx_2;55;[V f, U (1, f), U (8, y), U (3, h), U (3, w), T (2, c), Hoist_vars [c],  T (8, x), T (17, x), T (34, y), T (4, f), T (16, c), T (1, x), T (2, x)];506.83418107032776
11;Yolo9000_2;7.568662866666666;0.01638937614869261;1;axe_out_channels_0,axe_yy_0,axe_xx_2;40;[V f, U (1, f), U (8, y), U (3, h), T (32, c), Hoist_vars [c], T (17, x),  T (3, w), T (2, x), T (34, y), T (4, f), T (1, c), T (4, x), T (2, x)];510.4795479774475
12;Yolo9000_2;4.307473849999999;0.002890253866637369;1;axe_out_channels_0,axe_yy_0,axe_xx_2;106;[V f, U (1, f), U (8, y), U (3, h), T (32, c), Hoist_vars [c], T (1, x),  T (3, w), T (68, x), T (34, y), T (4, f), T (1, c), T (1, x), T (4, x)];513.6315639019012
13;Yolo9000_2;5.175461966666667;0.0035863338219164287;2;axe_xx1_0,axe_xx1_1;69;[V f, U (2, f), ULambda y, U (3, h), T (4, c), Hoist_vars [c], T (4, x),  T (3, w), T (1, x),  Lambda_apply y [((Iter 13), (Arg 14)), ((Iter 6), (Arg 15))], T (2, f),  T (8, c), T (68, x), T (1, x)];517.4339187145233
14;Yolo9000_2;38.772989249999995;0.051769986314584675;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_2;16;[V f, U (2, f), ULambda y, T (4, c), Hoist_vars [c], T (34, x), T (3, w),  T (3, h), T (1, x),  Lambda_apply y [((Iter 13), (Arg 14)), ((Iter 6), (Arg 15))], T (2, f),  T (8, c), T (2, x), T (4, x)];525.706458568573
15;Yolo9000_2;3.202950933333333;0.001085224928554366;1;axe_xx_0,axe_yy_0,axe_xx_1;38;[V f, U (1, f), ULambda y, U (3, w), T (32, c), Hoist_vars [c], T (4, x),  T (3, h), Lambda_apply y [((Iter 2), (Arg 5)), ((Iter 1), (Arg 6))],  T (4, f), T (17, x), T (17, y), T (4, x)];528.7355048656464
16;Yolo9000_2;18.074022983333332;0.010500260728626745;1;axe_out_channels_0,axe_yy_0,axe_xx_2;72;[V f, U (2, f), U (4, y), U (3, w), T (2, c), Hoist_vars [c], T (2, x),  T (3, h), T (2, x), T (68, y), T (2, f), T (16, c), T (68, x), T (1, x)];533.8446736335754
17;Yolo9000_2;6.355954;0.009366045064486997;1;axe_yy_0,axe_xx_2;69;[V f, U (4, f), U (4, y), U (3, w), T (8, c), Hoist_vars [c], T (34, x),  T (3, h), T (1, x), T (68, y), T (4, c), T (1, x), T (8, x)];537.3248863220215
