IdRun;NameConv;Time(ms);std;NbMicroKernel;AxeFuse;SizeAxeFuse;Schema;Time_search(34.80650305747986)
1;Yolo9000_2;36.955772;0.07183467058739815;2;axe_yy1_0,axe_xx1_0,axe_yy1_1;281;[V f, U (2, f), ULambda y, T (8, c), Hoist_vars [c], T (3, w), T (3, h),  T (1, x), T (2, f), T (4, c), T (4, y), T (272, x),  Lambda_apply y [((Iter 5), (Arg 8)), ((Iter 2), (Arg 14))]];40.29355502128601
2;Yolo9000_2;28.714336099999997;0.02793231422725338;2;axe_yy1_0,axe_xx1_0,axe_yy1_1;145;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (2, x), T (2, f), T (1, c), T (2, y), T (136, x),  Lambda_apply y [((Iter 7), (Arg 12)), ((Iter 4), (Arg 13))]];45.4049186706543
3;Yolo9000_2;28.170031;0.047944224797153684;1;axe_xx_0,axe_yy_0,axe_yy_1,axe_xx_1;87;[V f, U (4, f), U (4, y), U (3, w), T (8, c), Hoist_vars [c], T (16, x),  T (3, h), T (4, c), T (1, x), T (68, y), T (1, y), T (17, x)];50.41751742362976
6;Yolo9000_2;29.199806900000006;0.026299908104211164;2;axe_yy1_0,axe_xx1_0,axe_yy1_1;77;[V f, U (2, f), ULambda y, T (32, c), Hoist_vars [c], T (3, w), T (3, h),  T (4, x), T (2, f), T (1, c), T (2, y), T (68, x),  Lambda_apply y [((Iter 7), (Arg 13)), ((Iter 3), (Arg 15))]];59.14720153808594
7;Yolo9000_2;24.4460834;0.10337660220591584;1;axe_xx_0,axe_yy_0,axe_yy_1,axe_xx_1;57;[V f, U (4, f), U (4, y), U (3, w), T (32, c), Hoist_vars [c], T (4, x),  T (3, h), T (1, c), T (4, x), T (2, y), T (34, y), T (17, x)];63.86852049827576
8;Yolo9000_2;29.5397793;0.051856383248449524;1;axe_yy_0;2;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (1, x), T (2, f), T (2, c),  Lambda_apply y [((Iter 6), (Arg 11)), ((Iter 5), (Arg 14))], T (272, x),  T (2, y)];68.88390755653381
9;Yolo9000_2;30.351937099999997;0.05183106636458455;1;axe_yy_0;2;[V f, U (2, f), ULambda y, T (16, c), Hoist_vars [c], T (3, w), T (3, h),  T (1, x), T (2, f), T (2, c),  Lambda_apply y [((Iter 9), (Arg 9)), ((Iter 5), (Arg 11))], T (272, x),  T (2, y)];73.91317677497864
10;Yolo9000_2;24.6189233;0.11030281702572259;1;axe_xx_0,axe_yy_0,axe_yy_1,axe_xx_1;90;[V f, U (4, f), U (4, y), U (3, w), T (16, c), Hoist_vars [c], T (4, x),  T (3, h), T (2, c), T (4, x), T (1, y), T (68, y), T (17, x)];78.63381481170654
11;Yolo9000_2;37.2101244;0.08408115518973408;2;axe_yy1_0,axe_xx1_0,axe_yy1_1;145;[V f, U (2, f), ULambda y, T (8, c), Hoist_vars [c], T (3, w), T (3, h),  T (2, x), T (2, f), T (4, c), T (2, y), T (136, x),  Lambda_apply y [((Iter 7), (Arg 12)), ((Iter 4), (Arg 13))]];84.11547684669495
12;Yolo9000_2;36.184917199999994;0.22792718623051558;1;axe_yy_0,axe_xx_0,axe_yy_1;52;[V f, U (2, f), U (8, y), T (8, c), Hoist_vars [c], T (3, w), T (3, h),  T (16, x), T (2, f), T (4, c), T (34, y), T (17, x), T (1, y)];89.34502220153809
